building_name,map_name
Alpaca Farm,Islands
Ammo Factory,Mountains
Anchor Workshop,Master
Bakery,Master
Bakery,Mountains
Bakery,Other
Bamboo Factory,Islands
Bamboo Plantation,Islands
Banana Farm,Islands
Bank,Mountains
Barley Farm,Mountains
Barrel Factory,Mountains
Bean Farm,Mountains
Boiler Factory,Master
Boiler Factory,Mountains
Boot Factory,Master
Brass Smeltery,Master
Brass Smeltery,Mountains
Brewery,Master
Brick Factory,Islands
Brick Factory,Master
Brick Mission,Master
Butchery,Master
Butchery,Mountains
Cafeteria,Mountains
Can Factory,Master
Can Factory,Mountains
Cannery,Master
Caoutchouc Farm,Islands
Carrot Farm,Mountains
Carrot Juice Kitchen,Mountains
Cattle Farm,Islands
Cattle Farm,Master
Cement Factory,Master
Chain Factory,Mountains
Charcoal Kiln,Master
Cheese Factory,Master
Chocolate Factory,Master
Cigar Factory,Mountains
Citrus Farm,Islands
Clay Pit,Islands
Clay Pit,Master
Coal Mine,Master
Coal Mine,Mountains
Cocoa Plantation,Islands
Coffee Plantation,Islands
Coffee Roaster,Islands
Concrete Factory,Master
Copper Mine,Master
Copper Mine,Mountains
Copper Mission,Master
Corn Farm,Islands
Cotton Mill,Islands
Cotton Mill,Master
Cotton Plantation,Islands
Cotton Plantation,Master
Cow Farm,Master
Cranberry Plantation,Mountains
Crockery Factory,Mountains
Curdling Factory,Master
Death Islands,Islands
Depot,Mountains
Dynamite Factory,Mountains
Farm,Master
Fastener Factory,Mountains
Felt Workshop,Islands
Felt Workshop,Master
Filament Factory,Mountains
Fishery,Islands
Fishery,Master
Fishery,Mountains
Fried Banana Kitchen,Islands
Fur Factory,Islands
Fur Factory,Master
Furnace,Master
Furnace,Mountains
Furnace,Other
Gear Factory,Mountains
Glasses Factory,Master
Glassmakers,Master
Glassmakers,Mountains
Goat Farm,Mountains
Gold Mine,Mountains
Gold Mission,Mountains
Green Pepper Farm,Islands
Hat Fabric,Master
Horse Farm,Mountains
Humitas Kitchen,Islands
Iron Mine,Master
Iron Mine,Mountains
Kerosene Factory,Master
Kerosene Lamp Factory,Master
Leather Workshop,Master
Lemonade Factory,Islands
Light Bulb Factory,Mountains
Lime Plaster Factory,Islands
Limestone Mission,Master
Limestone Quarry,Islands
Limestone Quarry,Master
Linen Mill,Master
Linseed Farm,Master
Lumber Camp,Master
Marquetry Workshop,Mountains
Meat Pie Bakery,Master
Milk Farm,Master
Milk Farm,Mountains
Mill,Master
Mint,Mountains
Moonshine Factory,Master
Mountains,Mountains
Oak Lumber Camp,Mountains
Oil Islands,Islands
Oil Well,Islands
Pig Farm,Master
Pig Farm,Mountains
Pillar,Master
Pipe Mill,Master
Poncho Darner,Islands
Port,Islands
Potato Farm,Master
Promenade,Master
Quarry,Islands
Quarry,Master
Quarry,Mountains
Rail Factory,Mountains
Raspberry Plantation,Mountains
Red Pepper Farm,Master
Revolver Factory,Mountains
Rope Workshop,Islands
Rope Workshop,Master
Rum Distillery,Islands
Rum Distillery,Master
Sailmakers,Master
Salt Works,Islands
Salt Works,Mountains
Sand Mine,Islands
Sand Mine,Master
Sand Mine,Mountains
Satin Fabric,Master
Sawmill,Master
Sawmill,Mountains
Schnapps Distillery,Mountains
Sewing Workshop,Islands
Sewing Workshop,Master
Sheave Manufactory,Master
Sheep Farm,Islands
Sheep Farm,Master
Shipyard,Islands
Shipyard,Master
Sleeper Factory,Mountains
Sluicing Camp,Mountains
Soup Kitchen,Mountains
Square,Master
Stable,Mountains
Steakhouse,Master
Steakhouse,Mountains
Steam Clay Pit,Islands
Steam Clay Pit,Master
Steam Coal Mine,Master
Steam Copper Mine,Master
Steam Engine Factory,Master
Steam Engine Factory,Mountains
Steam Iron Mine,Master
Steam Limestone Quarry,Islands
Steam Limestone Quarry,Master
Steam Mission,Mountains
Steel Mission,Master
Steelworks,Master
Storage,Master
Stuffing Workshop,Master
Sugar Cane Plantation,Islands
Sugar Cane Plantation,Master
Sugar Refinery,Islands
Sugar Refinery,Master
Sulfur Mine,Mountains
Tailor's Shop,Master
Tannery,Master
Tobacco Plantation,Mountains
Tortilla Kitchen,Islands
Vineyard,Master
Watch Factory,Mountains
Water Mill,Mountains
Well,Islands
Well,Master
Well,Mountains
Whiskey Distillery,Mountains
Window Makers,Master
Winery,Master
World Exhibition,Master