resource_name,map_name
Coal,Mountains
Steel Beams,Master
Meal,Master
Water,Master
Barley Meal,Mountains
Water,Mountains
Bean,Other
Bamboo,Islands
Coin,Mountains
Hoop,Mountains
Oak,Mountains
Copper Pipes,Master
Copper,Mountains
Tanned Leather,Master
Copper Ore,Master
Copper Ore,Mountains
Grain,Master
Clay,Master
Clay,Islands
Bread,Master
Steam Engine,Master
Stone,Master
Pig,Master
Pig,Mountains
Cranberry,Mountains
Raspberry,Mountains
Coal,Master
Steel,Master
Steel,Mountains
Beef,Master
Can,Master
Red Pepper,Master
Carrot,Mountains
Glass Cup,Mountains
Limestone,Master
Barley,Mountains
Tree,Master
Curdling,Master
Sheave,Master
Sugar,Master
Casket,Mountains
Tobacco,Mountains
Coffee Beans,Islands
Cement,Master
Brick,Master
Caoutchouc,Master
Lemonade,Master
Moonshine,Master
Overalls,Master
Rum,Master
Sausages,Master
Cotton,Master
Cotton,Islands
Glass,Mountains
Milk,Master
Fish,Master
Dynamite,Mountains
Rails,Mountains
Sleepers,Mountains
Steam Engine,Mountains
Salt,Mountains
Tallow,Mountains
Wool,Master
Wool,Islands
Banana,Islands
Cocoa,Islands
Calico,Master
Felt,Master
Calico,Islands
Felt,Islands
Iron,Master
Iron,Mountains
Coal,Other
Gold Ore,Other
Copper,Master
Glass,Master
Sand,Master
Sand,Mountains
Coin,Master
Milk Can,Master
Nails,Master
Steak,Master
Boiler,Mountains
Satin,Master
Corn,Islands
Green Pepper,Islands
Salt,Islands
Oil,Master
Kerosene,Master
Citrus,Islands
Sugar,Islands
Water,Islands
Filaments,Mountains
Limestone,Islands
Sand,Islands
Linseed,Master
Oak Plank,Mountains
Stuffing,Master
Can,Mountains
Milk,Mountains
Gold,Mountains
Potato,Master
Sugar Cane,Master
Fried Banana,Master
Poncho,Master
Brick,Islands
Alpaca Wool,Islands
Stone,Mountains
Ammo,Mountains
Plank,Master
Sugar Cane,Islands
Rope,Master
Linen,Master
Oak Barrel,Mountains
Rope,Islands
Timber,Islands
Fish,Mountains
Foal,Mountains
Cow,Master
Goat,Mountains
Boiler,Master
Chain,Mountains
Gear,Mountains
Beer,Master
Clothes,Master
Leather,Master
Beef,Islands
Grapes,Master
Cheese,Master
Chocolate,Master
Wine,Master
Stone,Islands
Boat,Islands
Poncho,Islands
Lemonade,Islands
Lime Plaster,Islands
Tortilla,Islands
Coffee,Islands
Humatis,Islands
Oil,Islands
Horse,Mountains
Gold Ore,Mountains
Sulfer,Mountains
Bean,Mountains
Train,Mountains
Whiskey,Mountains
Watch,Mountains
Cigar,Mountains
Carrot Juice,Mountains
Filament,Mountains
Light Bulb,Mountains
Soup,Mountains
Win,Mountains
Anchor,Master
Boots,Master
Concrete,Master
Meat Pie,Master
Hat,Master
Fish,Islands
Sails,Master
Boat,Master
Bean Pie,Mountains
Canned Food,Master
Kerosene Lamp,Master
Vest,Master
Milk Can,Mountains
Clothes,Islands
Steak,Mountains
Suits,Master
Windows,Master
Caoutchouc,Islands
Bread,Mountains
Sausages,Mountains
Fruit Punch,Mountains
Nails,Mountains
Fried Banana,Islands
Overalls,Islands
Revolver,Mountains
Rum,Islands
Schnapps,Mountains
Glasses,Master
Win,Master
None,Islands
Steam Engine,Islands
None,Master
Coffee,Master
Sausages,Other
Schnapps,Other
Revolver,Other
None,Mountains
Bread,Other
Fruit Punch,Other
Horse,Other
Stone,Other
Oak Plank,Master
Light Bulb,Master
Oak Plank,Other